state_name,class_name,candidate_name,is_valid,uses_old_codespace_only,avg_codeword_entanglement,overlap_with_old_codespace,best_depth,mean_depth,std_depth,best_size,mean_size,best_two_qubit_gate_count,mean_two_qubit_gate_count,num_qubits,best_count_ops,n_transpile_runs,successful_trials,failed_trials,status,error_message,approx_ref_depth,approx_ref_two_qubit_gate_count,approx_status,approx_error_message,fid085_best_approx_degree,fid085_best_fidelity,fid085_best_depth,fid085_best_two_qubit_gate_count,fid090_best_approx_degree,fid090_best_fidelity,fid090_best_depth,fid090_best_two_qubit_gate_count,fid095_best_approx_degree,fid095_best_fidelity,fid095_best_depth,fid095_best_two_qubit_gate_count,is_baseline_reference,is_trivial_identity,is_baseline_equivalent,skip_reason,pipeline_stage
ghz3,monomial_full,sup013_P102_ph220,True,False,0.0,0.666667,57.0,63.55,7.91,165.0,174.5,41.0,42.05,128.0,"{'rz': 52, 'sx': 39, 'rx': 33, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,24.0,20.0,ok,,0.95,0.990861210065,21.0,17.0,0.95,0.990861210065,21.0,17.0,0.95,0.990861210065,21.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P102_ph221,True,False,0.0,0.666667,59.0,64.55,8.61,180.0,183.9,41.0,42.05,128.0,"{'rz': 61, 'rx': 39, 'sx': 39, 'cz': 21, 'rzz': 20, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.98,0.985679265158,22.0,17.0,0.98,0.985679265158,22.0,17.0,0.98,0.985679265158,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P102_ph222,True,False,0.0,0.666667,59.0,65.2,8.73,174.0,183.85,41.0,42.05,128.0,"{'rz': 61, 'sx': 39, 'rx': 33, 'cz': 21, 'rzz': 20, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P120_ph000,True,False,0.0,0.666667,58.0,64.4,7.74,174.0,178.75,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.96,0.990861210065,22.0,17.0,0.96,0.990861210065,22.0,17.0,0.96,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P120_ph001,True,False,0.0,0.666667,58.0,64.6,7.83,174.0,181.35,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P120_ph002,True,False,0.0,0.666667,58.0,64.8,8.38,174.0,183.5,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.95,0.971044599916,22.0,17.0,0.95,0.971044599916,22.0,17.0,0.95,0.971044599916,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P120_ph010,True,False,0.0,0.666667,59.0,65.8,8.49,177.0,185.25,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.95,0.9760124749,23.0,17.0,0.95,0.9760124749,23.0,17.0,0.95,0.9760124749,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P120_ph011,True,False,0.0,0.666667,58.0,65.25,7.99,174.0,183.4,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P120_ph012,True,False,0.0,0.666667,59.0,65.8,8.49,177.0,186.5,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P120_ph020,True,False,0.0,0.666667,58.0,65.2,7.97,177.0,183.2,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P120_ph021,True,False,0.0,0.666667,59.0,65.8,8.49,174.0,185.45,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P120_ph022,True,False,0.0,0.666667,58.0,65.25,7.99,177.0,184.45,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P120_ph100,True,False,0.0,0.666667,58.0,65.25,7.99,174.0,183.4,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.96,0.990861210065,22.0,17.0,0.96,0.990861210065,22.0,17.0,0.96,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P120_ph101,True,False,0.0,0.666667,59.0,65.8,8.49,177.0,186.5,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P120_ph102,True,False,0.0,0.666667,59.0,65.8,8.49,177.0,185.25,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.98,0.990861210065,23.0,17.0,0.98,0.990861210065,23.0,17.0,0.98,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P120_ph110,True,False,0.0,0.666667,59.0,65.8,8.49,174.0,185.45,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P120_ph111,True,False,0.0,0.666667,59.0,65.8,8.49,177.0,186.5,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P120_ph112,True,False,0.0,0.666667,58.0,65.2,7.97,177.0,183.2,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.97,0.990254133237,23.0,17.0,0.97,0.990254133237,23.0,17.0,0.97,0.990254133237,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P120_ph120,True,False,0.0,0.666667,58.0,64.8,8.38,171.0,182.45,41.0,42.05,128.0,"{'rz': 52, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.96,0.990861210065,22.0,17.0,0.96,0.990861210065,22.0,17.0,0.96,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P120_ph121,True,False,0.0,0.666667,58.0,64.6,7.83,174.0,181.35,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.96,0.990861210065,22.0,17.0,0.96,0.990861210065,22.0,17.0,0.96,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P120_ph122,True,False,0.0,0.666667,58.0,64.4,7.74,174.0,178.75,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P120_ph200,True,False,0.0,0.666667,58.0,65.25,7.99,177.0,184.45,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P120_ph201,True,False,0.0,0.666667,58.0,65.2,7.97,177.0,183.2,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P120_ph202,True,False,0.0,0.666667,58.0,65.25,7.99,174.0,183.4,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.95,0.94599837961,22.0,17.0,0.95,0.94599837961,22.0,17.0,0.99,0.987426176674,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P120_ph210,True,False,0.0,0.666667,58.0,64.8,8.38,174.0,183.5,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P120_ph211,True,False,0.0,0.666667,58.0,64.4,7.74,174.0,178.75,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P120_ph212,True,False,0.0,0.666667,58.0,64.6,7.83,174.0,181.35,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.96,0.990861210065,22.0,17.0,0.96,0.990861210065,22.0,17.0,0.96,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P120_ph220,True,False,0.0,0.666667,58.0,65.25,7.99,177.0,184.45,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P120_ph221,True,False,0.0,0.666667,58.0,65.2,7.97,177.0,183.2,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P120_ph222,True,False,0.0,0.666667,59.0,65.8,8.49,174.0,185.45,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup013_P201_ph000,True,False,0.0,0.666667,63.0,69.0,9.67,201.0,206.45,44.0,45.05,128.0,"{'rz': 70, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,30.0,23.0,ok,,0.95,0.971562021824,27.0,20.0,0.95,0.971562021824,27.0,20.0,0.95,0.971562021824,27.0,20.0,False,False,False,,
ghz3,monomial_full,sup013_P201_ph001,True,False,0.0,0.666667,67.0,73.0,11.26,216.0,220.95,47.0,48.05,128.0,"{'rz': 79, 'rx': 51, 'sx': 39, 'rzz': 26, 'cz': 21, 'barrier': 6}",20,20,0,ok,,33.0,26.0,ok,,0.95,0.891598858226,29.0,23.0,0.96,0.956358603267,30.0,23.0,0.96,0.956358603267,30.0,23.0,False,False,False,,
ghz3,monomial_full,sup013_P201_ph002,True,False,0.0,0.666667,66.0,72.7,11.35,213.0,221.55,47.0,48.05,128.0,"{'rz': 79, 'rx': 48, 'sx': 39, 'rzz': 26, 'cz': 21, 'barrier': 6}",20,20,0,ok,,33.0,26.0,ok,,0.97,0.892882457415,30.0,23.0,0.98,0.990861210065,30.0,23.0,0.98,0.990861210065,30.0,23.0,False,False,False,,
ghz3,monomial_full,sup013_P201_ph010,True,False,0.0,0.666667,65.0,70.55,10.28,210.0,214.65,44.0,45.05,128.0,"{'rz': 79, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.96,0.970398083414,28.0,20.0,0.96,0.970398083414,28.0,20.0,0.96,0.970398083414,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup013_P201_ph011,True,False,0.0,0.666667,67.0,73.0,11.26,216.0,221.45,47.0,48.05,128.0,"{'rz': 79, 'rx': 51, 'sx': 39, 'rzz': 26, 'cz': 21, 'barrier': 6}",20,20,0,ok,,33.0,26.0,ok,,0.95,0.971562021824,30.0,23.0,0.95,0.971562021824,30.0,23.0,0.95,0.971562021824,30.0,23.0,False,False,False,,
ghz3,monomial_full,sup013_P201_ph012,True,False,0.0,0.666667,66.0,72.0,11.26,213.0,218.05,47.0,48.05,128.0,"{'rz': 79, 'rx': 48, 'sx': 39, 'rzz': 26, 'cz': 21, 'barrier': 6}",20,20,0,ok,,32.0,26.0,ok,,0.95,0.969501853192,29.0,23.0,0.95,0.969501853192,29.0,23.0,0.95,0.969501853192,29.0,23.0,False,False,False,,
ghz3,monomial_full,sup013_P201_ph020,True,False,0.0,0.666667,65.0,70.55,10.28,210.0,214.65,44.0,45.05,128.0,"{'rz': 79, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.900892313779,27.0,20.0,0.95,0.900892313779,27.0,20.0,0.98,0.978059690596,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup013_P201_ph021,True,False,0.0,0.666667,67.0,72.25,11.04,213.0,216.7,47.0,48.05,128.0,"{'rz': 77, 'rx': 56, 'sx': 33, 'rzz': 29, 'cz': 18, 'barrier': 6}",20,20,0,ok,,32.0,26.0,ok,,0.96,0.971562021824,29.0,23.0,0.96,0.971562021824,29.0,23.0,0.96,0.971562021824,29.0,23.0,False,False,False,,
ghz3,monomial_full,sup013_P201_ph022,True,False,0.0,0.666667,67.0,72.3,11.18,215.0,220.35,47.0,48.05,128.0,"{'rz': 81, 'rx': 54, 'sx': 33, 'rzz': 29, 'cz': 18, 'barrier': 6}",20,20,0,ok,,32.0,26.0,ok,,0.95,0.990861210065,29.0,23.0,0.95,0.990861210065,29.0,23.0,0.95,0.990861210065,29.0,23.0,False,False,False,,
ghz3,monomial_full,sup013_P201_ph100,True,False,0.0,0.666667,67.0,73.0,11.26,216.0,220.95,47.0,48.05,128.0,"{'rz': 79, 'rx': 51, 'sx': 39, 'rzz': 26, 'cz': 21, 'barrier': 6}",20,20,0,ok,,33.0,26.0,ok,,0.95,0.968094269058,29.0,23.0,0.95,0.968094269058,29.0,23.0,0.95,0.968094269058,29.0,23.0,False,False,False,,
ghz3,monomial_full,sup013_P201_ph101,True,False,0.0,0.666667,67.0,72.3,11.18,215.0,220.25,47.0,48.05,128.0,"{'rz': 81, 'rx': 54, 'sx': 33, 'rzz': 29, 'cz': 18, 'barrier': 6}",20,20,0,ok,,32.0,26.0,ok,,0.95,0.973038947751,29.0,23.0,0.95,0.973038947751,29.0,23.0,0.95,0.973038947751,29.0,23.0,False,False,False,,
ghz3,monomial_full,sup013_P201_ph102,True,False,0.0,0.666667,65.0,70.55,10.28,210.0,213.4,44.0,45.05,128.0,"{'rz': 79, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.971562021824,28.0,20.0,0.95,0.971562021824,28.0,20.0,0.95,0.971562021824,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup013_P201_ph110,True,False,0.0,0.666667,67.0,73.0,11.26,216.0,220.95,47.0,48.05,128.0,"{'rz': 79, 'rx': 51, 'sx': 39, 'rzz': 26, 'cz': 21, 'barrier': 6}",20,20,0,ok,,33.0,26.0,ok,,0.95,0.884515062262,30.0,23.0,0.98,0.973108882982,30.0,23.0,0.98,0.973108882982,30.0,23.0,False,False,False,,
ghz3,monomial_full,sup013_P201_ph111,True,False,0.0,0.666667,66.0,72.7,11.35,213.0,221.55,47.0,48.05,128.0,"{'rz': 79, 'rx': 48, 'sx': 39, 'rzz': 26, 'cz': 21, 'barrier': 6}",20,20,0,ok,,33.0,26.0,ok,,0.91,0.870383894501,30.0,23.0,0.95,0.937202489815,30.0,23.0,0.99,0.990861210065,30.0,23.0,False,False,False,,
ghz3,monomial_full,sup013_P201_ph112,True,False,0.0,0.666667,65.0,70.55,10.28,210.0,214.65,44.0,45.05,128.0,"{'rz': 79, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.94297215013,28.0,20.0,0.95,0.94297215013,28.0,20.0,,,,,False,False,False,,
ghz3,monomial_full,sup013_P201_ph120,True,False,0.0,0.666667,67.0,73.0,11.26,216.0,219.7,47.0,48.05,128.0,"{'rz': 79, 'rx': 51, 'sx': 39, 'rzz': 26, 'cz': 21, 'barrier': 6}",20,20,0,ok,,33.0,26.0,ok,,0.96,0.971562021824,30.0,23.0,0.96,0.971562021824,30.0,23.0,0.96,0.971562021824,30.0,23.0,False,False,False,,
ghz3,monomial_full,sup013_P201_ph121,True,False,0.0,0.666667,66.0,72.7,11.35,213.0,221.55,47.0,48.05,128.0,"{'rz': 79, 'rx': 48, 'sx': 39, 'rzz': 26, 'cz': 21, 'barrier': 6}",20,20,0,ok,,33.0,26.0,ok,,0.95,0.897013386413,30.0,23.0,0.99,0.989149515757,30.0,23.0,0.99,0.989149515757,30.0,23.0,False,False,False,,
ghz3,monomial_full,sup013_P201_ph122,True,False,0.0,0.666667,65.0,70.55,10.28,210.0,214.65,44.0,45.05,128.0,"{'rz': 79, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.96,0.973504077993,28.0,20.0,0.96,0.973504077993,28.0,20.0,0.96,0.973504077993,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup013_P201_ph200,True,False,0.0,0.666667,67.0,73.0,11.26,219.0,223.85,47.0,48.05,128.0,"{'rz': 79, 'rx': 54, 'sx': 39, 'rzz': 26, 'cz': 21, 'barrier': 6}",20,20,0,ok,,33.0,26.0,ok,,0.95,0.956739896077,30.0,23.0,0.95,0.956739896077,30.0,23.0,0.95,0.956739896077,30.0,23.0,False,False,False,,
ghz3,monomial_full,sup013_P201_ph201,True,False,0.0,0.666667,65.0,70.55,10.28,210.0,213.4,44.0,45.05,128.0,"{'rz': 79, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.96,0.971562021824,28.0,20.0,0.96,0.971562021824,28.0,20.0,0.96,0.971562021824,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup013_P201_ph202,True,False,0.0,0.666667,67.0,73.0,11.26,216.0,220.95,47.0,48.05,128.0,"{'rz': 79, 'rx': 51, 'sx': 39, 'rzz': 26, 'cz': 21, 'barrier': 6}",20,20,0,ok,,33.0,26.0,ok,,0.95,0.855569329158,30.0,23.0,0.98,0.970127155401,30.0,23.0,0.98,0.970127155401,30.0,23.0,False,False,False,,
ghz3,monomial_full,sup013_P201_ph210,True,False,0.0,0.666667,66.0,72.0,11.26,213.0,218.05,47.0,48.05,128.0,"{'rz': 79, 'rx': 48, 'sx': 39, 'rzz': 26, 'cz': 21, 'barrier': 6}",20,20,0,ok,,32.0,26.0,ok,,0.96,0.969501853192,29.0,23.0,0.96,0.969501853192,29.0,23.0,0.96,0.969501853192,29.0,23.0,False,False,False,,
ghz3,monomial_full,sup013_P201_ph211,True,False,0.0,0.666667,65.0,70.55,10.28,210.0,214.65,44.0,45.05,128.0,"{'rz': 79, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.96,0.942485726851,28.0,20.0,0.96,0.942485726851,28.0,20.0,0.99,0.98371441282,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup013_P201_ph212,True,False,0.0,0.666667,67.0,73.0,11.26,216.0,220.95,47.0,48.05,128.0,"{'rz': 79, 'rx': 51, 'sx': 39, 'rzz': 26, 'cz': 21, 'barrier': 6}",20,20,0,ok,,33.0,26.0,ok,,0.95,0.973385259823,30.0,23.0,0.95,0.973385259823,30.0,23.0,0.95,0.973385259823,30.0,23.0,False,False,False,,
ghz3,monomial_full,sup013_P201_ph220,True,False,0.0,0.666667,67.0,73.0,11.26,219.0,223.85,47.0,48.05,128.0,"{'rz': 79, 'rx': 54, 'sx': 39, 'rzz': 26, 'cz': 21, 'barrier': 6}",20,20,0,ok,,33.0,26.0,ok,,0.95,0.862338928334,30.0,23.0,0.97,0.972711215673,30.0,23.0,0.97,0.972711215673,30.0,23.0,False,False,False,,
ghz3,monomial_full,sup013_P201_ph221,True,False,0.0,0.666667,65.0,70.55,10.28,207.0,210.5,44.0,45.05,128.0,"{'rz': 76, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.971562021824,27.0,20.0,0.95,0.971562021824,27.0,20.0,0.95,0.971562021824,27.0,20.0,False,False,False,,
ghz3,monomial_full,sup013_P201_ph222,True,False,0.0,0.666667,67.0,73.0,11.26,216.0,219.7,47.0,48.05,128.0,"{'rz': 79, 'rx': 51, 'sx': 39, 'rzz': 26, 'cz': 21, 'barrier': 6}",20,20,0,ok,,33.0,26.0,ok,,0.95,0.971562021824,30.0,23.0,0.95,0.971562021824,30.0,23.0,0.95,0.971562021824,30.0,23.0,False,False,False,,
ghz3,monomial_full,sup013_P210_ph000,True,False,0.0,0.666667,63.0,68.65,8.78,195.0,198.45,44.0,45.05,128.0,"{'rz': 67, 'rx': 45, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,30.0,23.0,ok,,0.95,0.971562021824,27.0,20.0,0.95,0.971562021824,27.0,20.0,0.95,0.971562021824,27.0,20.0,False,False,False,,
ghz3,monomial_full,sup013_P210_ph001,True,False,0.0,0.666667,64.0,69.8,9.21,204.0,202.15,44.0,45.05,128.0,"{'rz': 73, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.971678802058,28.0,20.0,0.95,0.971678802058,28.0,20.0,0.95,0.971678802058,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup013_P210_ph002,True,False,0.0,0.666667,64.0,69.75,9.07,198.0,201.35,44.0,45.05,128.0,"{'rz': 70, 'rx': 45, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup013_P210_ph010,True,False,0.0,0.666667,64.0,69.9,9.29,204.0,203.2,44.0,45.05,128.0,"{'rz': 73, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.96,0.990861210065,28.0,20.0,0.96,0.990861210065,28.0,20.0,0.96,0.990861210065,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup013_P210_ph011,True,False,0.0,0.666667,64.0,69.9,9.29,204.0,205.05,44.0,45.05,128.0,"{'rz': 73, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.987447362405,27.0,20.0,0.95,0.987447362405,27.0,20.0,0.95,0.987447362405,27.0,20.0,False,False,False,,
ghz3,monomial_full,sup013_P210_ph012,True,False,0.0,0.666667,63.0,69.6,9.31,198.0,203.05,44.0,45.05,128.0,"{'rz': 70, 'rx': 45, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup013_P210_ph020,True,False,0.0,0.666667,64.0,69.85,9.25,204.0,203.8,44.0,45.05,128.0,"{'rz': 73, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.96,0.971562021824,28.0,20.0,0.96,0.971562021824,28.0,20.0,0.96,0.971562021824,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup013_P210_ph021,True,False,0.0,0.666667,63.0,69.6,9.31,198.0,203.05,44.0,45.05,128.0,"{'rz': 70, 'rx': 45, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.96,0.973262442745,27.0,20.0,0.96,0.973262442745,27.0,20.0,0.96,0.973262442745,27.0,20.0,False,False,False,,
ghz3,monomial_full,sup013_P210_ph022,True,False,0.0,0.666667,64.0,69.85,9.16,201.0,205.65,44.0,45.05,128.0,"{'rz': 73, 'rx': 45, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.96,0.990861210065,28.0,20.0,0.96,0.990861210065,28.0,20.0,0.96,0.990861210065,28.0,20.0,False,False,False,,
